x,y
0.0,-0.042571057152030134
0.08403361344537816,0.1042726325361404
0.16806722689075632,0.08913051246956379
0.25210084033613445,0.39560478061108506
0.33613445378151263,0.1115707761987196
0.4201680672268908,0.543784158030903
0.5042016806722689,0.5501418832747571
0.5882352941176471,0.5519421509615853
0.6722689075630253,0.6420616911648005
0.7563025210084034,0.8883320889220425
0.8403361344537816,0.8778204858129641
0.9243697478991597,0.9853068842113198
1.0084033613445378,1.067303869205135
1.092436974789916,0.6889125690693948
1.1764705882352942,1.0611794780393256
1.2605042016806725,1.0293356948602976
1.3445378151260505,0.8622288826580442
1.4285714285714286,1.0733832061028863
1.512605042016807,0.947707839609604
1.596638655462185,0.9574041722618792
1.6806722689075633,1.0567947065652514
1.7647058823529413,1.0600620491605692
1.8487394957983194,1.0533423543300695
1.9327731092436977,0.8873424571241312
2.0168067226890756,0.9092544730506094
2.100840336134454,0.9695563835704726
2.184873949579832,0.8786826473871052
2.2689075630252105,0.7878408820612454
2.3529411764705883,0.9024366158545518
2.4369747899159666,0.5251921308300944
2.521008403361345,0.7185128276425301
2.6050420168067228,0.5452544010959723
2.689075630252101,0.45477155298134314
2.7731092436974794,0.4750765682553438
2.857142857142857,0.26008684264838305
2.9411764705882355,0.41528269122923833
3.025210084033614,-0.10274739721989637
3.1092436974789917,0.0982384623293274
3.19327731092437,0.006041435044595624
3.2773109243697482,-0.1443797449499706
3.3613445378151265,-0.31782329389673586
3.4453781512605044,-0.19047214697931208
3.5294117647058827,-0.29401804532357656
3.613445378151261,-0.41160023366473014
3.697478991596639,-0.47854859411019024
3.781512605042017,-0.6528304275947265
3.8655462184873954,-0.6872200084258017
3.9495798319327733,-0.6877981880489961
4.033613445378151,-0.8074568165653225
4.11764705882353,-0.9466412362978271
4.201680672268908,-0.9622601588366286
4.2857142857142865,-0.8995812842452657
4.369747899159664,-1.000120421647449
4.453781512605042,-0.9478315758825854
4.537815126050421,-1.0089634467114845
4.621848739495799,-1.0110626141485055
4.705882352941177,-0.9441754396417767
4.789915966386555,-1.0699800740061423
4.873949579831933,-0.9645155939452333
4.957983193277311,-0.9730766216229476
5.04201680672269,-0.8971751745069348
5.126050420168068,-0.8479962688221018
5.2100840336134455,-0.9129156525497284
5.294117647058824,-0.8820002765505658
5.378151260504202,-0.8265101039390056
5.46218487394958,-0.643820959770592
5.546218487394959,-0.6310153608490592
5.630252100840337,-0.4635928172975705
5.714285714285714,-0.4978183972600157
5.798319327731093,-0.6269892022755917
5.882352941176471,-0.3923091953678861
5.966386554621849,-0.30578866969500984
6.050420168067228,-0.25553720657608614
6.1344537815126055,0.023539086864108466
6.218487394957983,-0.038887025604577644
6.302521008403362,-0.036993581681260074
6.38655462184874,0.13192383993907825
6.470588235294118,0.25328941013017925
6.5546218487394965,0.21702565741928867
6.638655462184874,0.5094492464615423
6.722689075630253,0.49954173452662876
6.806722689075631,0.46634500020407316
6.890756302521009,0.46342500229047934
6.9747899159663875,0.6398136884341985
7.058823529411765,0.7790406454907577
7.142857142857143,0.7582305179072109
7.226890756302522,0.8071775805690226
7.3109243697479,0.8486434457009475
7.394957983193278,0.8532126876278011
7.478991596638656,0.9668411965729902
7.563025210084034,0.8526726160100939
7.647058823529412,0.8767149493460001
7.731092436974791,1.0219379400623576
7.815126050420169,1.0835097483908747
7.899159663865547,0.9976292668694435
7.983193277310925,0.8870006796590921
8.067226890756302,0.9226576218204692
8.151260504201682,0.9807227975576985
8.23529411764706,0.8386218146032541
8.319327731092438,0.8208424004681999
8.403361344537815,0.8475070492484673
8.487394957983193,0.8450859216789665
8.571428571428573,0.6715987004280937
8.65546218487395,0.7557770293026912
8.739495798319329,0.7711164588010843
8.823529411764707,0.7603446171257318
8.907563025210084,0.3985151325290561
8.991596638655462,0.4049944548900604
9.075630252100842,0.3859595973936336
9.15966386554622,0.4169443990688929
9.243697478991598,0.1610454893323543
9.327731092436975,0.0580318004433283
9.411764705882353,-0.009884386553574242
9.495798319327731,-0.08426342134508248
9.57983193277311,-0.11916969751832879
9.663865546218489,-0.3010790785271142
9.747899159663866,-0.2846163961263927
9.831932773109244,-0.46773288441867694
9.915966386554622,-0.43011631356548896
10.0,-0.6158334646702879
